,user,song,title,play_count,release,artist_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
3864,5028,6995,2902,1,2616,1977,44,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3865,3374,7095,2835,1,3549,1439,50,0.48057258059496977,0.5050087384444258,3,0.818778482806742,2,0.22793206804600694,0.24764102291459722,0.0,0.035174075007654036,0.8064842958459981,4.836432689234052,4249
3866,7749,6062,4957,1,4112,2804,53,0.4523486940070148,0.6559643894322293,3,0.8706744292536142,0,0.04334680450336586,0.00973248534437996,0.0018541033434650456,0.06616220225366876,0.7173252279635258,5.158882870556459,4499
3867,1275,4994,589,9,1620,1169,39,0.45679173527350503,0.5353230953663781,0,0.7151610300691218,2,0.036717582935162765,0.36603103886275734,0.0,0.10436001532424277,0.8571428571428572,4.882574624028738,4785
3868,3085,3036,3309,4,4122,776,55,0.5323914016805512,0.6465795447436106,7,0.8451843614400034,0,0.035174075007654036,0.19556678354397528,1.590678824721378e-06,0.1501426584297195,0.7872340425531915,4.594938015421842,1928
3869,5866,1325,45,1,87,1340,53,0.5294510878891555,0.6021277821727767,2,0.8058263012145395,2,0.030529205034822874,0.18232155679395465,0.00013171225937183383,0.10795714150509228,0.5086119554204661,4.536987700335536,4266
3870,2361,2197,6274,1,1035,738,54,0.47561286801024616,0.5916680116100914,3,0.8244913979198011,0,0.027906953253007873,0.036910354020097076,0.2036474164133739,0.12221763272424921,0.20567375886524825,4.843478173822073,2565
3871,114,5831,6655,1,4418,932,46,0.46499108742219125,0.4363175715909291,10,0.7552604609581125,2,0.028295869154847303,0.26620304077465673,0.0,0.1595645696713384,0.773049645390071,4.732569063118963,4019
3872,1584,6524,2007,1,5003,3644,41,0.4414755456311975,0.5223588595796638,4,0.7622380672030701,2,0.055529309792480296,0.0010993954433009636,0.0,0.12751332029895962,0.938196555217832,5.053790564410184,936
3873,7790,120,6098,2,3057,116,37,0.48673782823690076,0.20782684720231648,2,0.6760210200388128,2,0.026544555222112288,0.41078426958576436,1.286727456940223e-05,0.11064652008706366,0.3110435663627153,4.603088019783767,3223
3874,1574,1362,2068,1,3678,854,49,0.26236426446749106,0.4574248470388754,10,0.7739909727219205,2,0.03382154847551067,1.2599920620666786e-05,0.822695035460993,0.07362213987061368,0.10536980749746708,4.882673126413712,4901
3875,4388,2886,4122,1,3614,1201,0,0.4134332777573413,0.6528458837864196,3,0.8530995835241272,0,0.04008572353928564,0.03362818097998405,1.6616008105369809e-06,0.461845441544272,0.4741641337386019,4.893869241137621,3803
3876,7296,4143,1809,1,4393,329,50,0.46247536282494395,0.23190505698278252,1,0.65397614530865,2,0.09303486596718936,0.09531017980432487,9.250253292806486e-06,0.12221763272424921,0.4478216818642351,4.780215333811269,1775
3877,6452,3712,6228,1,250,2665,52,0.5698489642154517,0.5993858007454709,2,0.7221822463531105,0,0.03787365242808152,0.16211884947643518,0.025835866261398176,0.06335031550076171,0.713272543059777,4.67306245203101,2103
3878,1708,1690,6365,1,2381,2609,56,0.4478858239921165,0.6724341389624037,9,0.8388827108000261,0,0.09712671073072274,0.0015687688384473056,0.006149949341438704,0.11243542932978817,0.18135764944275584,4.709088662406935,2822
3879,2078,2404,784,2,740,756,42,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3880,4265,4931,5209,3,590,1842,54,0.4134332777573413,0.6846108495376589,12,0.8224199210658293,0,0.08305355513528564,0.01646372603066508,0.4447821681864235,0.5288619862520892,0.24721377912867276,4.934596227810666,745
3881,4323,7009,2663,2,4088,1741,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3882,6108,4048,6101,1,4594,2238,38,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3883,4205,5613,4018,1,3044,254,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3884,4205,5613,4018,1,467,254,57,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3885,8207,820,3222,1,2291,1693,49,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3886,6011,292,6100,1,2350,1783,49,0.3987761199573678,0.6032224730319582,1,0.7952508667495257,2,0.04907583764659263,0.020684591192832683,0.08642350557244174,0.09403664192638297,0.5987841945288754,4.740496217284859,4986
3887,1225,6895,3618,1,2768,3329,26,0.4555243079809013,0.5922212619699848,1,0.7888401910119709,0,0.03825871211709034,0.03324133377980188,1.347517730496454e-05,0.19967019512856762,0.8804457953394124,5.0239331510402305,1218
3888,4681,6009,4702,1,25,166,47,0.5698489642154517,0.40212620684264977,11,0.7130241381566036,2,0.10074990310014305,0.5140205146625099,2.1783181357649447e-05,0.15186234930924608,0.9594731509625127,4.521255826466994,70
3889,2693,6272,4380,2,2452,1879,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3890,7390,2492,2422,1,1993,2011,56,0.0784414263065626,0.31554040058017735,5,0.7039096399991277,2,0.0322735605502957,0.2045721657287744,0.49037487335359675,0.128393214768399,0.12360688956433638,5.148412659805569,2034
3891,5116,4266,2403,9,1967,1604,0,0.3499523981779056,0.5944312076207876,12,0.8165107607771308,2,0.04707440738592883,0.0168571170664229,0.0,0.5140205146625099,0.7831813576494429,5.113787372951698,5274
3892,779,4213,6845,1,2659,1163,56,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3893,2750,4548,3960,5,2655,1989,45,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3894,6527,1141,3967,2,3590,1268,55,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3895,2024,1753,4753,1,4512,1467,29,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3896,7502,2940,6212,2,4924,2016,37,0.6243328645595856,0.4167347003663952,3,0.6540415603671965,0,0.0838814839807021,0.004549634698571382,0.00034346504559270517,0.08286947782229463,0.8774062816616008,4.898943668076189,771
3897,8220,4036,1545,1,5354,1478,0,0.4848922417394862,0.5877866649021191,12,0.7366825843309129,0,0.04037389413827326,0.0896578719305353,0.05379939209726444,0.08268536661860784,0.6555217831813577,5.004308656395987,4788
3898,3336,7000,2410,2,2841,2863,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3899,1675,166,5379,1,1126,2584,29,0.3708736633385453,0.6344581842112658,4,0.76954274874076,2,0.042292912190251455,0.0006387959264307128,0.6058763931104357,0.22234323114344062,0.9432624113475179,5.039326406087612,3524
3900,1931,3026,5508,1,1821,632,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3901,3881,6525,3306,1,2378,1896,0,0.6270073780554003,0.4388998841944018,10,0.742177449248817,2,0.1510028735365274,0.2963940130538024,0.0,0.08672800350982414,0.5227963525835867,4.5645148442471575,174
3902,3224,6092,941,2,843,505,0,0.36603103886275734,0.6211139776601137,7,0.7731187719413009,0,0.058268908123975775,0.4662465803680233,0.00028470111448834854,0.6836017677164139,0.5248226950354611,5.051297275815146,1705
3903,1621,3039,3106,2,1367,565,51,0.36603103886275734,0.6333971761541713,8,0.7691938684285122,2,0.07362213987061368,0.007154346521458537,0.0,0.5098251234324072,0.5977710233029382,5.230611166943685,4517
3904,7082,2343,2106,1,4011,3269,41,0.4517123592734841,0.4134332777573413,4,0.7190423235428796,2,0.028587456851912555,0.4706284340145776,0.025430597771023307,0.12044615307586716,0.30293819655521786,4.962243050745832,84
3905,5609,6770,3733,2,1790,920,48,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3906,8360,5576,6693,1,5266,545,33,0.6302073807860712,0.6097655716208943,9,0.6565927476505091,0,0.06203539091945264,0.041237908016244745,0.003546099290780142,0.05164323315183845,0.8936170212765958,4.7640695728375535,5143
3907,140,3665,4004,3,223,741,0,0.47685510419483734,0.4811908186362999,3,0.8027081834238241,2,0.10255658832509207,0.023618865598633996,0.6545086119554205,0.13540463700620295,0.232016210739615,5.111734744295402,4834
3908,3049,3858,1027,2,485,2773,47,0.47561286801024616,0.6601073264817452,9,0.8782189660059745,2,0.046788161498758925,0.002895803112025565,0.00036372847011144886,0.1722712209404532,0.5045592705167173,4.574267581248275,1519
3909,1683,4067,5517,1,4122,776,55,0.46058440732924394,0.676509539406922,0,0.8369638690826627,2,0.2295231582782488,0.03845118637425273,0.0,0.1239859797809912,0.4275582573454914,4.947901365923121,1761
3910,6449,1127,5945,1,38,2656,0,0.4246139269469253,0.4014570867106256,12,0.7443579512003663,0,0.03854740961223893,0.6621723762605147,1.5501519756838905e-06,0.08111905128479202,0.4447821681864235,4.816815889662459,697
3911,3148,1962,5273,1,5080,2068,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3912,5726,5150,1804,1,4365,1124,0,0.6450068052320104,0.4593217808988751,11,0.7739909727219205,0,0.27535642276114397,0.05534009503316459,0.0,0.11867152971749864,0.839918946301925,4.867965126931923,796
3913,8409,6520,362,2,1966,1848,49,0.47125284864616745,0.6662897263900626,1,0.8193236082946294,2,0.10885440491208209,0.008384749534393107,6.494427558257346e-05,0.11600367575630613,0.894630192502533,5.225617633129759,4457
3914,7185,2910,6360,1,1714,1225,15,0.5282725373697112,0.3701832939635246,4,0.6501166568544079,2,0.04258044753511839,0.27002713721306015,0.00020668693009118542,0.0641009254065236,0.894630192502533,4.735092573982838,4213
3915,3919,6590,2247,1,4425,491,40,0.5259112611840315,0.5704144151776482,0,0.7381871306774819,2,0.03623549258209542,0.2874320411965716,1.2360688956433637e-06,0.05373032242096779,0.7365754812563323,5.0271842679851195,3531
3916,8328,4798,1100,1,3054,6,41,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3917,4511,3635,6760,1,3346,938,47,0.3994470357826014,0.5567545556543905,7,0.7674494668672728,2,0.02703133905103043,0.010247316451549523,0.0036980749746707195,0.1239859797809912,0.6778115501519758,4.8966151698004,2713
3918,5902,5010,6518,1,5165,2445,54,0.5872309549683961,0.28065745751481647,10,0.6097773707507468,2,0.06756518616242381,0.07111062745795275,0.9159067882472138,0.09458264248594783,0.0883485309017224,4.859820156269611,1859
3919,1110,3543,3683,1,4,2629,21,0.396760667478018,0.5911144549947938,10,0.8582455681297834,0,0.04688358589885042,0.3118867611485983,0.0,0.2239432314847741,0.739614994934144,4.782529450952231,395
3920,616,3438,353,1,4456,1441,43,0.30895420772732063,0.6626879730752367,1,0.7675584919648503,2,0.05126329393754153,3.7299930435672983e-06,0.9088145896656535,0.16381808522939495,0.6646403242147924,4.353202687360304,2723
3921,4678,6930,5875,6,2612,245,54,0.4414755456311975,0.4824261492442927,5,0.8617343712522623,2,0.03198304585305077,0.008315331603713743,0.0,0.1510028735365274,0.3110435663627153,4.727440914647859,941
3922,167,4351,6386,5,4664,1972,19,0.4542552722775964,0.27611543608031547,0,0.5775713569263644,2,0.10345870836822998,0.520577915208669,0.00020466058763931105,0.08929210747876185,0.3900709219858156,4.658919461982282,4073
3923,4327,5675,494,5,3002,882,51,0.3008450589780618,0.5452270504833231,9,0.7757353742831599,0,0.04459088332787514,0.2151113796169455,0.2188449848024316,0.20294084399669032,0.25835866261398177,4.619191427350346,3991
3924,5160,566,5235,1,155,1628,0,0.5521594872589679,0.4356709501652302,8,0.6423976799459234,2,0.04812327518172827,0.6037693694087286,1.1246200607902737e-05,0.16889853646181394,0.9513677811550152,4.681492134058856,442
3925,5071,6260,3504,6,2699,2026,0,0.5475432067011534,0.543486406005539,10,0.7898432219096836,0,0.10885440491208209,0.13278111123381847,0.0,0.20130685670503531,0.5531914893617023,4.6500001379058835,5235
3926,4642,2102,33,1,2455,3343,50,0.4916428043492167,0.3832194991608447,12,0.730620788905606,2,0.032370380030450716,0.40212620684264977,0.015197568389057751,0.12575120530556033,0.5531914893617023,4.83640094748492,2069
3927,5755,832,1034,1,173,686,49,0.4555243079809013,0.559044196036465,8,0.7850243125967598,0,0.027517886036739245,0.46937843385181716,0.01165146909827761,0.16805358499624973,0.25835866261398177,4.882574624028738,101
3928,5257,3575,2777,3,173,686,48,0.353469812989784,0.46247536282494395,12,0.8234011469440264,2,0.02742059557599217,0.05382508669490746,5.015197568389058e-06,0.26082461828189824,0.1955420466058764,4.981110357947915,1977
3929,1958,3179,1836,5,2298,606,56,0.4700036292457355,0.4749911707567746,5,0.7142016092104402,2,0.03324133377980188,0.015479570848386318,0.003941236068895643,0.09803374027136541,0.3799392097264438,4.51067267587828,4621
3930,7504,3015,5375,1,3268,3201,50,0.36810932156439546,0.664233170395303,4,0.8804866880355857,2,0.047551301858222386,0.0007966825641530493,0.019858156028368795,0.09712671073072274,0.4944275582573455,4.901095687820661,3713
3931,2129,7043,6576,1,5193,3271,53,0.3832194991608447,0.6871291082343823,3,0.8701074987462113,2,0.10616019582839063,0.00015198844917046925,0.049037487335359675,0.2468600779315258,0.3252279635258359,4.878497216072261,4918
3932,208,211,4268,1,1925,2103,57,0.5933268452777344,0.4643627493556498,11,0.6504873421861712,2,0.06184740332608015,0.346422567474381,0.8095238095238096,0.06952606264861023,0.3009118541033435,4.920185284507511,1514
3933,6189,2992,5831,1,1049,1031,47,0.6673164205254237,0.5074198306311578,8,0.8498070255772878,0,0.05562390374799708,0.029752958149347798,0.0,0.04439958729668442,0.7700101317122594,4.65874886688932,2802
3934,6189,2992,5831,1,4490,1031,47,0.6673164205254237,0.5074198306311578,8,0.8498070255772878,0,0.05562390374799708,0.029752958149347798,0.0,0.04439958729668442,0.7700101317122594,4.65874886688932,2802
3935,6931,950,651,1,4236,2054,23,0.37569294977449424,0.5282725373697112,8,0.7242973332461132,2,0.06325644963501485,0.25541711186450544,0.00020972644376899698,0.08185644646983221,0.5146909827760892,4.963934944741897,5275
3936,4148,3193,2137,2,1796,362,52,0.5399960010657705,0.5423242908253617,8,0.8947471707987178,2,0.0314017631395316,0.2677344346420849,0.0,0.126632650933366,0.4701114488348531,4.816338317339626,5082
3937,7577,1638,5020,1,2149,2325,43,0.21913552991667093,0.6621723762605147,11,0.7871830095287935,0,0.09349034308733889,4.429901878397847e-05,0.3505572441742654,0.10795714150509228,0.20972644376899696,4.910557098683317,2814
3938,7527,150,3214,93,4671,893,46,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3939,865,5252,6757,1,4080,1950,0,0.586118607801422,0.48612301112561884,3,0.7485445149473409,0,0.06550680220211963,0.0012691942321446318,0.07933130699088146,0.07306457085700514,0.9392097264437691,4.844320935768089,3777
3940,1185,1495,6765,3,5078,1536,49,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
3941,875,6519,6364,1,5272,3626,55,0.4504384737508955,0.6227247162633994,7,0.8002878262576044,2,0.06634938054153391,0.02634977532278202,0.6717325227963526,0.46750049902761703,0.6545086119554205,4.503934484907215,4302
3942,4854,5920,5867,1,2208,2430,0,0.26082461828189824,0.16720791898390644,12,0.6709404504917031,2,0.030141156911986842,0.5670169034157332,0.0,0.07862632045518954,0.48328267477203646,5.2256230101532,3695
3943,2927,1442,4721,3,2524,109,39,0.23980399220731702,0.4388998841944018,5,0.7578770632999716,2,0.026836653953559674,0.030238183060609998,0.0005886524822695036,0.11154137473290741,0.2026342451874367,4.976036947991574,634
3944,2523,55,1597,2,3305,1306,57,0.4706284340145776,0.5721088521828892,0,0.8521401626654456,0,0.030529205034822874,0.16636153721522526,0.05501519756838906,0.08874320983438856,0.2978723404255319,4.6096103140141125,2520
