user,song,title,play_count,release,artist_name,year,genres,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
5937b250bf9b791daf67a38bd74f429009a0f5a0,SOAJFLK12A6D4FB536,That Look,1,Housexy 10,Ultra DJ's,2008,,,,,,,,,,
898f993db5680168246d42f5762cecbb5820653d,SOAJFLK12A6D4FB536,That Look,1,Housexy 10,Ultra DJ's,2008,,,,,,,,,,
a93ddee24bf156281e3a721b0cd9221fd76a74d0,SOAJFLK12A6D4FB536,That Look,1,Housexy 10,Ultra DJ's,2008,,,,,,,,,,
97db441d8c3020a96e11bd9819c3ffcae4e042ce,SOAJFTU12A6701E0A3,O My God,1,Message In A Box,The Police,1983,"album rock, classic rock, permanent wave, rock",,,,,,,,,
e6ec8962caf2594afe6ea6a880f7bd007b4a5c4b,SOAJFTU12A6701E0A3,O My God,1,Message In A Box,The Police,1983,"album rock, classic rock, permanent wave, rock",,,,,,,,,
3bf924e5bc1821770ece444bd9656751268d0960,SOAJFTU12A6701E0A3,O My God,1,Message In A Box,The Police,1983,"album rock, classic rock, permanent wave, rock",,,,,,,,,
e1e8b1246ec54c66fb26968e005ac4ed2e638a94,SOAJFTU12A6701E0A3,O My God,1,Message In A Box,The Police,1983,"album rock, classic rock, permanent wave, rock",,,,,,,,,
7e9294759e1c0120d96bf389fa518cf20bfd0ebf,SOAJFTU12A6701E0A3,O My God,1,Message In A Box,The Police,1983,"album rock, classic rock, permanent wave, rock",,,,,,,,,
ca0d3fc97f48075bac88613475f7ca87a3406ac2,SOAJFTU12A6701E0A3,O My God,1,Message In A Box,The Police,1983,"album rock, classic rock, permanent wave, rock",,,,,,,,,
e1ea6468b101c5707307c4dcd8d1f0247e52eb26,SOAJFTU12A6701E0A3,O My God,1,Message In A Box,The Police,1983,"album rock, classic rock, permanent wave, rock",,,,,,,,,
9deb23d46e75afe91469dec91e3e3cfa5ecad40a,SOAJFTU12A6701E0A3,O My God,1,Message In A Box,The Police,1983,"album rock, classic rock, permanent wave, rock",,,,,,,,,
720a110aa9807b3dcbde968dce9ec8b5a8029b10,SOAJFWJ12A8C13D523,Blues_ Blues_ Blues,1,Atlanta Bounce,Piano Red,0,,,,,,,,,,
de3a6e8639ad280fd3fda48a0e1139473b84b563,SOAJGSQ12A6701FA3A,Sugarplum,1,Explosive - The Best of Bond,Bond,0,,,,,,,,,,
ecddc200fd75a230229357255c053046b7c54dc8,SOAJGUQ12A8C145482,Say It,1,Hed Kandi The Mix: Summer 2009,Booty Luv,2009,"disco house, vocal house",,,,,,,,,
a0a09304680ac6801f8b297ef66439bd8c6812ee,SOAJGVF12A58A8017C,Satin Chic (Bombay Mix by The Shortwave Set),1,Fly Me Away,Goldfrapp,2006,"alternative dance, art pop, electronica, indietronica, neo-synthpop, trip hop",,,,,,,,,
045349cf09bf1d70976cdf6a84ef576c0376714a,SOAJHCH12A6D4F79B1,Object,1,Three Imaginary Boys,The Cure,1979,"new wave, permanent wave, rock, uk post-punk",,,,,,,,,
8a383b25c42643354b6ef4b49a34eff92d6a13f7,SOAJHCH12A6D4F79B1,Object,1,Three Imaginary Boys,The Cure,1979,"new wave, permanent wave, rock, uk post-punk",,,,,,,,,
80c2945ac663cea01a1c1d004e6d2bbcb201cb99,SOAJHCH12A6D4F79B1,Object,1,Three Imaginary Boys,The Cure,1979,"new wave, permanent wave, rock, uk post-punk",,,,,,,,,
08ade6a7fce25d358beabde9224297ab324d1e9b,SOAJHFW12AC3DFA141,Anos 2000: Pra Sempre Tricolor,1,Coração de 5 Pontas,Hélio Ziskind,0,,,,,,,,,,
fc5662707c2ea9154a35e84c8683e17026141207,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
28d8dc53512123a434461bc2db5a3fcde1efaabd,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
d3c1cef9d73d36338303662b3ca7df4d97716827,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
2539e3f846c9f3c97eec3913f5875c822ae32d4d,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
a9d7a9d7b0cbae164798ea78f5c6002697d2fcf7,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
b66db3d39aca50a582fd8e56a94c9403695f2239,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
b9843f41a71c51e66cbf8fdc4f99a6ca12c30f1a,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
164c43c54aad24eb8b503e4f60429e3f51c5af34,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
7830714fecc29ca2fcd581b083b80c9cb4a7fa25,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
73cdc18ca4d389af0ddb8adaf3b1083e8af6a0cc,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
347ab31babf184fb2dffd580ddecc9148bb3b6f5,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
ee4977fbdc54de22172d3f260c53ae04959a9c62,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
92ebb7afac4b81ee371636c176d1c18667d972ab,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
1228ccb3b8ac19f1bbe5bab1cf71c89c5b9ef20d,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
05b78795476a91c5a62590d5f12ff4422254c852,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
e0e0ac904248e692e60cc2554eea4a0a65f9e2e0,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
160e3c4772f41caf30bdb3bbb708d234b8ff33b5,SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1,Homogenic,Bjork,1997,"art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",,,,,,,,,
e07bcc8f9a7b3a8ba9bc1b4230cf26ba3c9ae8f8,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
caae8bcea257e5cd06837c281f3d44e0c2396641,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
57af4d67f67b851f2b7f23371df20345b3374e81,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
8fbfa777d421a839c225b80ffaf6d73155ef764c,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
d7c8c00d66cb0b01a4f374b77622efebd242ffd6,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
d1f61cecf2a2854e596e02f63cce7ef87dd72c11,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
84954ecf1eb6a0e1c129fc0063777a797e3b8832,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
5e85bf826e171ecdf0c87dfb7ed1feddc0911efc,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
ff443e340069065635596982b9503035d117c286,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
b0d2e55c81a4b4bf1b419af1ef50db07894b92f0,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
20699ff90aaa017a0d1040434be5d52d67c18fef,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
1bfbd81515a7aaae0037520e7e8873740d82afde,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
a62c31c5edff894a06c04deeb5297681b595a41c,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
daead137e00e1e163278d472dbf5d92daa410b52,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
ea24a50836bd3b7094d1224982fe67ec821ffe89,SOAJHLR12A8C13CC11,Sexual Eruption,1,Ego Trippin',Snoop Dogg,2007,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap",,,,,,,,,
82b0239a538a83fb6928dd58309fb9f9863ab8b9,SOAJHPS12AB017F6D6,Dansmuziek,1,Klaar,Doe Maar,2000,"dutch cabaret, dutch pop, dutch rock, nederpop, nederreggae",,,,,,,,,
78b9fcc6435124b6b8f54e36f6d9faeda0d00304,SOAJHXN12AB017F6D8,Light Years,1,Transistor,311,1997,"alternative metal, alternative rock, funk metal, funk rock, nu metal, pop rock, rap rock, reggae fusion",,,,,,,,,
a8f643621882ee8d19a9ff6b5608bd599017c258,SOAJHXN12AB017F6D8,Light Years,1,Transistor,311,1997,"alternative metal, alternative rock, funk metal, funk rock, nu metal, pop rock, rap rock, reggae fusion",,,,,,,,,
a68d872ad34d1c34917c603b870ececccb5ca247,SOAJHXN12AB017F6D8,Light Years,1,Transistor,311,1997,"alternative metal, alternative rock, funk metal, funk rock, nu metal, pop rock, rap rock, reggae fusion",,,,,,,,,
4a76b0fd101d6976b03f46b2a8ff226512e9a0ed,SOAJIAY12AB017EAB8,Runways,1,We Are,Cloak/Dagger,2007,"garage punk, virginia punk",,,,,,,,,
f3d2530a2d12afddaa805ed71a046825f31976ad,SOAJIBJ12AAF3B35BA,Superwoman,1,Bossa Nova Stories,Eliane Elias,2009,"bossa nova, brazilian modern jazz, contemporary vocal jazz, jazz pop, piano mpb, vocal jazz",,,,,,,,,
2f05d00540176ab2d3f15536d65640c8f7f249ce,SOAJIBJ12AAF3B35BA,Superwoman,1,Bossa Nova Stories,Eliane Elias,2009,"bossa nova, brazilian modern jazz, contemporary vocal jazz, jazz pop, piano mpb, vocal jazz",,,,,,,,,
25511d27dee781e503fd49e83ecf680957917c84,SOAJIIO12AF72A64E1,Transylvanian Transmissions Pt. 1,1,The Sinister Urge,Rob Zombie,2001,"alternative metal, hard rock, industrial metal, industrial rock, nu metal, post-grunge, rock",,,,,,,,,
8905a997d0bfeafbdaffbc0c7090cd4a2b7d892c,SOAJIIO12AF72A64E1,Transylvanian Transmissions Pt. 1,1,The Sinister Urge,Rob Zombie,2001,"alternative metal, hard rock, industrial metal, industrial rock, nu metal, post-grunge, rock",,,,,,,,,
c95ef5848fdf4b1a9f2ac0f8497a7f09fcb9ca1a,SOAJIIO12AF72A64E1,Transylvanian Transmissions Pt. 1,1,The Sinister Urge,Rob Zombie,2001,"alternative metal, hard rock, industrial metal, industrial rock, nu metal, post-grunge, rock",,,,,,,,,
ddd56ce429fa1d7e4d232503cd74f09ef218a5f4,SOAJIIO12AF72A64E1,Transylvanian Transmissions Pt. 1,1,The Sinister Urge,Rob Zombie,2001,"alternative metal, hard rock, industrial metal, industrial rock, nu metal, post-grunge, rock",,,,,,,,,
fb6e0a7cee736b34661e30bfcc5f747580d29eaa,SOAJILF12A67020927,Lo siento_ Frank (acustico),1,Lo siento_ Frank + Acustico,Ariel Rot,0,"cantautor, spanish new wave",,,,,,,,,
e72b82fa69d7c5642504073149e3cbc77f4f0ba5,SOAJIOG12A6310D89E,Human,1,The Best Of,The Human League,1986,"new romantic, new wave, new wave pop, permanent wave, sophisti-pop, synthpop",,,,,,,,,
40b2d4a738d2e364f826270247007a6cc1d12f26,SOAJIOV12A6D4FB3EF,On Your Way,1,Eastmountainsouth,Eastmountainsouth,2003,acoustic pop,,,,,,,,,
8bde0ae3eda6b6f26c8a91eb5750d416acb3d508,SOAJIRD12A8C13B725,My Way,1,Ace Troubleshooter,Ace Troubleshooter,2000,christian punk,,,,,,,,,
c0835c9cba353e9a34af03b622814f56d1bb78be,SOAJIUV12A58A7EDBB,Give Me Loving (Afterlife Mix),1,Lounge Classics Double Pack - 40 Timeless Chilled Cool Bar Grooves,Goloka,0,,,,,,,,,,
662a6c4c29da89937b0f471bfbd8d4fa35c5911b,SOAJIVH12A8C13F45C,Busca Un Confidente,1,Bachata a Su Tiempo,Alex Bueno,0,"bachata, bachata dominicana, merengue",,,,,,,,,
4023b5c2f890710ce9790520414f556a5cf2abe2,SOAJIVH12A8C13F45C,Busca Un Confidente,1,Bachata a Su Tiempo,Alex Bueno,0,"bachata, bachata dominicana, merengue",,,,,,,,,
a98353a623c23d94be85c6ba95da37a9b04f830f,SOAJIXC12AB0183243,Girl,1,Across The Universe,Jim Sturgess,2007,hollywood,,,,,,,,,
c06e11dd7a13584c22869888904cb885556a812e,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
56e1c5a92936fb28546bbb07a3c4dfa61c490071,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
2321ca837aa86bc79546880157b1ad6891adc9be,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
f294921f09a855f92a7d42e7f2b1c10f2612f088,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
2b796431719218ca35708d12123dc82a315d2f61,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
381f58eec4838202f6dd668c4b273f31a26bc4dc,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
5ebad8336986f9a2031cdbd3ea31505d8bc9f529,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
847a34cba7693ff59de15ea78cc4c712e37d3ea3,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
4700d579f779345ca151f07a472771a82f9b216d,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
a7cc50849be52e9507cab268b5f8dabb36d27113,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
b2a180fe5c2297573b4100765326b7e399891ac0,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
b48b8bb98c70cd3177a7d27656b5614c2e233d90,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
ca6b5694a0f351ae6c2ab9baad433047ce3b8fa4,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
0bf6565d7d43a388f2a524a1683095039125393c,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
c049d28e31ad4ddf804cd5c78549efa1aa26f99a,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
79661dd483ceb089a2ab096e120d11c34751ab22,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
8bc14435f7f2c65e3f22fdb78131173146a48b1c,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
cbfb1010cb4ef1d161d7fdbb16a7083269631ba9,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
698bf793180675303f2704de9ce8933dc65ded3a,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
ca1d87b79e3cd9479b50337f1acc44ab168bdaff,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
7733976258d4c9aca3d388fa67a7a843f7fde6f8,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
694dd16509f04afe0bbd92fb470d1d4edd729857,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
840a2e44cab128f91828b072f28429cb46468885,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
299712587ce4b17af53466738bb9f5784c78fb44,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
8d5f79e7f3f8931444f73bb37d4ab42e470106e2,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
ffd356f61dd92971f73573fb58f99b557a106c88,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
3a63568c36c83b3dff07a7ee13bf6104dde5a828,SOAJJDS12A8C13A3FB,I Got Mine,1,Attack & Release,The Black Keys,2008,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock",,,,,,,,,
fddce103b0ba6defb54e22c692a5fae385675acd,SOAJJPC12AB017D63F,The Aftermath,1,Custom Made,Nasty Nate,0,,,,,,,,,,
389719be546304305b5fc361c51bacdff5fbda65,SOAJJRC12A58A77CD6,Movin' On,1,Blur,Blur,1997,"alternative rock, britpop, madchester, permanent wave, rock",,,,,,,,,
04b4b85844fd3e07fc3854281cdcbe9045511594,SOAJJRC12A58A77CD6,Movin' On,1,Blur,Blur,1997,"alternative rock, britpop, madchester, permanent wave, rock",,,,,,,,,
a2b531793bd34d307cccb1dc79e314b19760238d,SOAJJRC12A58A77CD6,Movin' On,1,Blur,Blur,1997,"alternative rock, britpop, madchester, permanent wave, rock",,,,,,,,,
2905c6e5467295670d496108c85fd7e92988de21,SOAJJSC12A6701F70B,Blue Monday (Optical Mix),1,Blue Monday,Orgy,1998,,,,,,,,,,
59e81e9d861f6614b07ce31b411c9bee89e8ce73,SOAJJSR12A8AE478A6,Pisschrist (Concrete version) (Album Version),1,Concrete,Fear Factory,2002,,,,,,,,,,
