,user,song,title,play_count,release,artist_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,user_encoded,song_encoded,title_encoded,release_encoded,artist_name_encoded,year_encoded,key_encoded,mode_encoded
4221,daf2617ea5f89f85e9d6aee223d7075985913bd9,SOJKVIU12AB0185D05,Trégua Suspensa (Bônus),5,Melhor Assim,Teresa Cristina / Part. Especial: Lenine_ Artista Gentilmente Cedido Pela Casa 9,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,7438,2670,6177,2757,3125,0,5,1
4222,5fdf98f9a1fe4d04de9e9f1baf238d0a27878267,SODJGTO12AB018AADA,The Ghost Who Walks,1,The Ghost Who Walks,Karen Elson,2010.0,0.3886579897917831,0.5681506903852601,0.0,0.8133926429864154,0.0,0.04449523988655121,0.21430460264700538,0.019351570415400202,0.07982729985955439,0.3323201621073962,4.511705302576652,3275,974,5700,4405,1724,57,0,0
4223,82e78ad95c4be20cc8a07a557044e9cf14256387,SOMGVYU12A8C1314FF,Sinisten tähtien alla,5,Tatsum Tisal,J. Karjalainen & Mustat Lasit,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,4506,3467,5048,4135,1474,0,5,1
4224,06a6f288776b4ec00a8e7ddbc6074393d2fb546d,SOBFEDK12A8C13BB25,Hex,4,The Tigers Have Spoken,Neko Case,2004.0,0.2993635772256188,0.37156355643248307,0.0,0.7511393122696844,1.0,0.028004196409597365,0.6178846960593984,5.2380952380952384e-06,0.5944312076207876,0.18541033434650456,4.667355941542065,240,342,2373,4636,2313,51,0,2
4225,311831031f8116843ae43307e2e3c2a049cb389e,SOPSOHT12A67AE0235,Almaz,3,Every Kind Of Mood,Randy Crawford,1986.0,0.5270925962298626,0.49286529838899784,2.0,0.7776106059614922,0.0,0.03159556158975056,0.4922542381805553,0.004184397163120568,0.12133228516752496,0.40222897669706187,4.920032019413337,1716,4406,233,1455,2614,33,2,0
4226,23ee13993bc7e89fa1408499178fc462b441130d,SOPQJKW12A58A7AB38,Pink Moon,1,Pink Moon,Nick Drake,1972.0,0.4959150110302365,0.3555743384946994,3.0,0.7576372080853011,1.0,0.03941300235683504,0.6264730472919525,0.09159067882472138,0.11689375147149933,0.40932117527862216,4.422976621002836,1247,4384,4351,3297,2339,19,3,2
4227,bff95ec7e7d976ddb4a303adef26ec5e27c2c4c9,SOWKQYL12AB0183B15,Whatcha Say,1,Whatcha Say,Jason Derulo,2009.0,0.47933495667461984,0.5370779949100564,11.0,0.8222672859292208,1.0,0.07501470380544568,0.04344255784283673,0.0,0.13540463700620295,0.7203647416413373,4.976981987467292,6529,6139,6547,5179,1533,56,12,2
4228,d97d22e559531568488caa76c8bc031c784f3041,SOOOLQK12A8C141D02,Lady (LP Version),2,Mista,Mista,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,7394,4085,3116,2814,2208,0,5,1
4229,97822ad2fcfa187fae2d0515ad360e3e3b751ca0,SOWIOLK12A81356D4A,Train To Skaville,4,Essential Reggae,The Ethiopians,1968.0,0.5833323145527387,0.22793206804600694,8.0,0.6692396589694947,1.0,0.17479329037316305,0.20620083058389777,0.5552178318135765,0.30010459245033805,0.5704154002026343,4.486093814333153,5213,6119,6135,1438,3220,15,9,2
4230,23fce572b8a12ac4fdc4c01a921ce375cd688d36,SOONBKP12A6D4F868E,Tazarine,3,Babel - Music From And Inspired By The Motion Picture,Gustavo Santaolalla,2006.0,0.3527673191077153,0.011236631925987681,11.0,0.5067922635790758,0.0,0.04056596174666165,0.681074599325676,0.7031408308004052,0.23980399220731702,0.27558257345491394,4.262243161976862,1249,4076,5536,476,1337,53,12,0
4231,60191c0c778a54245549484523f8e6b31e2bc86f,SOZBHBA12A6D4F8415,Tendo A Lua,1,Acustico Mtv,Os Paralamas Do Sucesso,1991.0,0.5235443961737654,0.4706284340145776,2.0,0.7390375264385861,1.0,0.04325104199431494,0.08663630665954669,0.0005197568389057752,0.6688544879909007,0.651469098277609,4.408279005817947,3281,6851,5569,215,2420,38,2,2
4232,4a2696000bf64ea019efaf01c5811ca9fca88dac,SOUCKDH12A8C138FF5,Don't Panic,4,Don't Panic,Coldplay,1999.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,2534,5517,1422,1258,686,46,5,1
4233,8dbec0e825a00ff634c8d028f344fab67c7895ac,SOGRSYW12A8C1398CB,El Dolor Del Agua,1,Un Mundo Separado Por El Mismo Dios,Nacho Cano,1995.0,0.16636153721522526,0.1988508587451652,0.0,0.5770262314384771,1.0,0.03873982831593056,0.6450068052320104,0.8966565349544073,0.06765864847381481,0.050253292806484294,4.49645962073059,4896,1883,1560,4942,2284,42,0,2
4234,c1fecb04a11c73484a9032b8f8be1552beb8a5d3,SOZVHFK12A679AE59F,Politicalamity,1,III Sides To Every Story,Extreme,0.0,0.524136637825663,0.6021277821727767,8.0,0.7585530189049519,1.0,0.05287703960076692,0.02946171014961901,0.00017325227963525838,0.06915285868831662,0.4579533941236069,4.5448467688049865,6602,7045,4396,2102,1089,0,9,2
4235,872e497431e26b7ffad6ab66752c0322d83f1304,SOKUJGW12B0B80676F,Mr Bitterness,1,Ruby Vroom,Soul Coughing,1994.0,0.521765563804325,0.4836599556932212,4.0,0.694489871568435,0.0,0.04554681495597039,0.019018005835761846,0.7740628166160082,0.11867152971749864,0.34143870314083086,4.876334081426779,4656,3051,3743,3621,2954,41,4,0
4236,6d8a797b09e35f563fedd69f2ab13fa546f7b5a8,SOBMIPX12A6701C7A7,Move On,1,No Doubt,No Doubt,1992.0,0.38662202030668447,0.45362014999521144,10.0,0.6430954405704192,1.0,0.03739211921706267,0.0417175933518685,0.013069908814589666,0.0900235026475885,0.7041540020263425,4.825983023297347,3736,427,3734,3007,2359,39,11,2
4237,979cead93b70deec32792b86a773d0db1c7f2fa7,SOYWTUB12A8C13B429,California Waiting,1,Youth And Young Manhood,Kings Of Leon,2003.0,0.3527673191077153,0.5922212619699848,7.0,0.8375089945705501,1.0,0.05477223584697947,0.015774919115362215,0.00010040526849037488,0.11064652008706366,0.624113475177305,5.078605420535523,5223,6804,848,5332,1781,50,8,2
4238,979cead93b70deec32792b86a773d0db1c7f2fa7,SOYWTUB12A8C13B429,California Waiting,1,Youth & Young Manhood,Kings Of Leon,2003.0,0.3527673191077153,0.5922212619699848,7.0,0.8375089945705501,1.0,0.05477223584697947,0.015774919115362215,0.00010040526849037488,0.11064652008706366,0.624113475177305,5.078605420535523,5223,6804,848,5331,1781,50,8,2
4239,2f7878b80e5bafbb7a87dacda4e62aa2caa3d6b3,SOLIXJW12A58A79D02,Love Is A Losing Game,1,Frank & Back to Black,Amy Winehouse,2006.0,0.3947411447451887,0.25696509978972043,0.0,0.5816052855367304,1.0,0.030626193541760837,0.29042829811980614,0.00635258358662614,0.1362776182925478,0.5694022289766971,5.112035979966393,1661,3223,3379,1652,152,53,0,2
4240,8d0ac9fef0b8d8f546504552c40eb658fdd84845,SONNYLM12A8C143E5C,The Nation,5,Philadelphia Freeway 2,Freeway,2009.0,0.5624688569178291,0.4879663296199081,6.0,0.7516408277185407,0.0,0.2949059175411005,0.08010424424166145,0.0,0.08010424424166145,0.5916919959473151,4.477359541492673,4871,3818,5779,3277,1204,56,7,0
4241,5cc66bf20d1fac0b20ff23e64940cb3a88b097e8,SOEUPXX12A8C1387BC,Take It All Away,1,Pressure Chief,Cake,2004.0,0.6162661362239876,0.4427608928518613,4.0,0.7998953359063256,0.0,0.032370380030450716,0.05996558116743406,0.002340425531914894,0.08590242900070338,0.8875379939209727,4.763403947252956,3187,1368,5496,3359,537,51,4,0
4242,6b660fa6b9312cb916e6beedd4f4c89e7049bf2c,SOPTLQL12AB018D56F,Billionaire [feat. Bruno Mars]  (Explicit Album Version),1,Billionaire [feat. Bruno Mars],Travie McCoy,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,3661,4415,597,608,3514,0,5,1
4243,a52af193c99e4a110d018b95430962ee740cde93,SODWVWI12A81C21791,Deny Selected,1,Oi Oi oi,Boys Noize,2007.0,0.5247285289349821,0.6795552270404783,11.0,0.7530799590065632,1.0,0.07436508195530679,0.017053754565827518,0.7163120567375887,0.30674913516900665,0.6869300911854104,4.875327085773991,5645,1118,1310,3109,457,54,12,2
4244,f252d7af1686740ee4818b4a0bfdbdbe8f8c4928,SOHEJZQ12A8C13DF91,Olive Hearts,1,Hymns For A Dark Horse,Bowerbirds,2007.0,0.30968815271439554,0.25153662581542763,2.0,0.7142888292885021,1.0,0.030044121348376668,0.4855078157817008,0.00035663627152988854,0.08470872792695418,0.2907801418439716,5.113841490874666,8255,2032,4107,2052,452,54,2,2
4245,d1dd2f50c04871c19d7abbfcd87760c3ee1a026d,SOVGHRD12A8C132B60,How Great Thou Art,1,Voices In Harmony,The Mormon Tabernacle Choir;The Vocal Majority,1994.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,7142,5821,2468,5058,3307,41,5,1
4246,8e0c0deaf3916aa5a8535111cf503780f937fa89,SOZQAHN12A8AE48832,Swinging The Dead (Album Version),1,DevilDriver,DevilDriver,2003.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,4913,6998,5476,1196,883,50,5,1
4247,5afaf31c164ba88d21d46fb2f0cade073a81e5e8,SOJIKVF12A8C130F62,Gotta Go My Own Way,1,High School Musical - The Collection,Troy And Gabriella,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,3132,2648,2167,1964,3529,0,5,1
4248,e8b53422806f247729ed7c43f2d7bb3ec6518f9d,SOGNDHJ12AC3DF963F,Nursery Rhyme of Innocence and Experience,2,Selections From The Album Leave Your Sleep,Natalie Merchant,2010.0,0.3045391895182038,0.2342812957246657,4.0,0.7109526613026318,0.0,0.029655884907510657,0.5152159720672836,0.0039007092198581565,0.11778303565638346,0.12158054711246201,4.357900424147572,7919,1837,4041,3708,2297,57,4,0
4249,56849afd10716d8c713901de9719a5f18045ee02,SOOLMFW12A6701D771,Got My Mojo Working,3,Blues Legend,Pinetop Perkins,2007.0,0.4910309964378111,0.5933268452777344,9.0,0.8237500272562743,1.0,0.03816246109434891,0.06250520535139711,2.2087132725430602e-05,0.6015799870344548,0.9564336372847011,4.8803215763420065,2980,4058,2164,670,2527,54,10,2
4250,b773e33a20b72a8a62e8cdfb322a26a43add82ff,SOGIQIU12AB0182282,Up All Night,1,Free Somehow,Widespread Panic,2008.0,0.43372857338102383,0.5877866649021191,0.0,0.8482806742112033,1.0,0.02615495747685121,0.16041672140590468,0.00018338399189463022,0.2911759617060367,0.673758865248227,4.58592620262133,6225,1789,6279,1660,3631,55,0,2
4251,7418a50f80e8f65d68fcb4b38db0a5cdae1da23b,SOJEYPO12AAA8C6B0E,Ignorance (Album Version),3,Ignorance,Paramore,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,3969,2610,2750,2123,2457,0,5,1
4252,3596312ca3fb102b805f4895b2e01ce6e8d45da7,SOAPBSH12A58A80492,I'm Your Boogie Man,4,Very Best Of,KC And The Sunshine Band,1976.0,0.5613286059390975,0.5613286059390975,5.0,0.6583807592507795,0.0,0.04267627428043631,0.014297304700824425,4.488348530901723e-05,0.06868615778844692,0.9250253292806485,4.736794761792385,1853,157,2705,5026,1705,23,6,0
4253,02972c2ec7a22910f51be9ee79b9c93159733527,SOHWZRY12A6D4F9674,Nada Tiene Final,1,BEST OF,Sergent Garcia,2003.0,0.5259112611840315,0.6081338062329886,9.0,0.8936351148034277,0.0,0.26849925303500694,0.042292912190251455,0.0,0.10526051065749295,0.7527862208713273,4.652845443165347,106,2238,3840,471,2828,50,10,0
4254,ca6b5b5cf9ab5b2dd955542342da3205f37e0cc6,SOWEHOM12A6BD4E09E,16 Candles,1,16 Candles,The Crests,1988.0,0.4369637751675354,0.2866815721181974,10.0,0.6572468982359738,1.0,0.02810143011087481,0.6010318916521397,0.0,0.2639015437863775,0.6616008105369808,4.750749954553937,6880,6068,31,39,3196,35,11,2
4255,e4fe60514c8280c6d8677f0b52d695ea99aef87b,SOMFBHU12A679AE567,Please Forgive Me,1,So Far So Good,Bryan Adams,1993.0,0.461845441544272,0.37569294977449424,9.0,0.7894725365779202,1.0,0.02586265952572737,0.41607528722017995,0.0,0.09893994785490356,0.1458966565349544,4.906089261471868,7782,3447,4373,3862,498,40,10,2
4256,cfb0fb25005d1c680b84613e43cc300e0391ce51,SOKBTLR12AAA8C6656,Rammstein,8,Herzeleid,Rammstein,1994.0,0.5050087384444258,0.5353230953663781,11.0,0.7746669283269008,1.0,0.054866901440840096,0.001548799989850452,0.773049645390071,0.19474407679251177,0.2036474164133739,4.744401552850344,7070,2869,4543,1955,2609,41,12,2
4257,4e40cd35f85b7b7257c641a482b85fca868cdeb6,SOZGFYU12AB0186CF9,Los desertores del rock,1,Desde Barón a Bilbao CD 1,Barón Rojo,1981.0,0.4637340162321401,0.5601870533037148,0.0,0.7232506923093696,1.0,0.03304785404620035,0.0022873819461337584,0.22289766970618036,0.1705863005755337,0.85612968591692,4.745531948435218,2683,6902,3349,1181,282,28,0,2
4258,424017f4d7c48dc82a7f3a001192ffa1e079e2b3,SORTDSD12A6D4F798B,Transatlanticism,9,Six Feet Under - Everything Ends,Death Cab for Cutie,2003.0,0.36464311358790924,0.3688011237365729,9.0,0.725976319748806,1.0,0.030626193541760837,0.32786386208461277,0.5937183383991894,0.16466662155523387,0.19858156028368795,4.855204906903812,2277,4915,6138,3814,852,50,10,2
4259,fbd1b7d1bf19158773820cb45639362347979926,SOGKXDT12A58A7B505,Uninvited (Album Version),13,The Collection,Alanis Morissette,2005.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,8561,1812,6260,4311,84,52,5,1
4260,ff128c6c31d734e7fa04b013e4a7feb870ad37e8,SONQXEU12A58A7DEC8,Click Click Boom,1,Back Into Your System,Saliva,2000.0,0.47561286801024616,0.6601073264817452,6.0,0.8782189660059745,1.0,0.046788161498758925,0.002895803112025565,0.00036372847011144886,0.1722712209404532,0.5045592705167173,4.574267581248275,8667,3858,1027,485,2773,47,7,2
4261,ed17fb02cd7462933c288dda25201f5adc0f36e6,SOXZUAV12A6310F21A,Personal Jesus,2,Violator,Depeche Mode,1985.0,0.49286529838899784,0.5199835615507563,11.0,0.688864176533438,1.0,0.035946126773469124,0.011137744410455924,0.02370820668693009,0.04621542379696299,0.723404255319149,4.875067543787801,8074,6570,4320,5035,876,32,12,2
4262,0a1c3decace722a881e6ac4a2437904e7e4a1b56,SODKWYD12A8C13BA04,Sour Cherry,2,Midnight Boom,The Kills,2008.0,0.5888971591861462,0.5335651107354801,7.0,0.8299862628377052,1.0,0.1578580846155803,0.11689375147149933,3.302938196555218e-06,0.02887895955037667,0.9848024316109423,5.0825093443319735,362,987,5227,2789,3272,55,8,2
4263,62a19dbf580b44aa1b16b5b79bd9c804d6943b1b,SOLWAHM12AB018EBC8,Overboard,1,My Worlds,Justin Bieber / Jessica Jarrell,2010.0,0.3913661837286627,0.5810976767513224,5.0,0.8286997666862911,1.0,0.05278218543896945,0.16805358499624973,0.0,0.1362776182925478,0.469098277608916,5.164574522997914,3363,3348,4230,2937,1691,57,6,2
4264,d9585eaea3dd382092d0bffd587bd7e37f51e879,SOBWVPD12A6D4FC231,Blue Driver&#160;,13,Thing Of The Past,Vetiver,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,7389,546,676,4744,3588,0,5,1
4265,fc97d966bc80d5cff9c22193f61a030b73f24989,SOBOELK12A8C13FE4D,This Is My Demo,1,Best In '06 (The Kings Are Coming III),Sway,2006.0,0.48427628853245414,0.461845441544272,1.0,0.7292252676566146,0.0,0.30158497762077235,0.23901690047049992,0.0,0.4233050262364954,0.5339412360688957,5.067689628446048,8587,451,5987,569,3054,53,1,0
4266,4e2f5070a79689df03d281e67a133a48da8e5c16,SOAONOR12A8C13CF2C,Written,3,What Sound,Lamb,0.0,0.3987761199573678,0.49774038421733524,5.0,0.6880791958308803,0.0,0.11600367575630613,0.12927233570413918,0.09280648429584601,0.1864795669426183,0.7487335359675785,5.12924761542983,2679,146,6717,5170,1840,0,6,0
4267,67f3564c2e67e925fc203bd5e08da305dd5fe9cf,SOVFFPA12A8C136DC8,The Events Leading Up To The Collapse Of Detective Dulllight,1,Coquelicot Asleep In The Poppies: A Variety Of Whimsical Verse,Of Montreal,2001.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,3548,5810,5673,988,2389,48,5,1
4268,bee4a6f29f8fb98a9c11855521cb3d20ff916914,SOYWMTR12AB0180541,L'absente (Live),1,C'était Ici,Instrumental - Yann Tiersen,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,6497,6801,3082,768,1457,0,5,1
4269,321acfb624fcc2d4a1fc4eac8efd4f3fc6d648db,SOMAGDF12AB0182646,Love And Learn,2,Live_ Masonic Auditorium_ Detroit_ 01/14/1978,Sonics Rendezvous Band,0.0,0.09893994785490356,0.4922542381805553,11.0,0.7588146791391378,1.0,0.036331929247390274,1.909981759732259e-05,0.8054711246200609,0.44018854416655007,0.364741641337386,4.516054778896897,1746,3393,3372,2573,2948,0,12,2
4270,a8bd225318e1e17daa48911b67c0e9a7ab9b0f92,SOHTKMO12AB01843B0,Catch You Baby (Steve Pitron & Max Sanna Radio Edit),19,Catch You Baby,Lonnie Gordon,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,5771,2193,922,832,1944,0,5,1
4271,bc0b26e821e4c5f3b3e289cc08a8b08402b4228d,SOKWFFV12AB01866E7,Piel Canela,1,Siempre queda una canción - En Vivo,Andrés Cepeda,2001.0,0.5440669575457926,0.39068982252601003,7.0,0.7395608469069579,0.0,0.028393074501217887,0.39068982252601003,0.0,0.26005390533430683,0.9321175278622088,4.84229553482272,6394,3071,4342,3772,164,48,8,0
4272,f7bfaab2bb4b0d307b34a93c04e4845adf4c7262,SOPIZDO12AB017B85C,Space Hos,1,The Mouse & The Mask,Dangerdoom,0.0,0.5498540107334691,0.598836501088704,1.0,0.7834325461721288,1.0,0.2151113796169455,0.21430460264700538,0.0,0.2889312918522129,0.6332320162107397,4.592419237062658,8429,4310,5240,4502,795,0,1,2
4273,c5606629d4e5b36bdb2bab23ebffffd3e311d69c,SOTWNDJ12A8C143984,Marry Me,2,Save Me_ San Francisco,Train,2009.0,0.37912113276856246,0.23665190133900202,0.0,0.756699592246135,1.0,0.02742059557599217,0.6064993738342731,2.0567375886524822e-05,0.10165365372649983,0.48733535967578523,4.487714596715289,6708,5462,3541,3660,3511,56,0,2
4274,d65b1c64074fefd656a1f20362c41372e5e3e601,SOIDOTX12AB018A3AE,Give Me Novacaine [feat. Green Day & The Cast Of American Idiot] (Album Version),1,The Original Broadway Cast Recording 'American Idiot' Featuring Green Day,Green Day,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,7294,2314,2078,4521,1316,0,5,1
4275,a09bd480926006860f48d4898991ab1db17a1ffa,SOQZPWP12AF72A6CC9,Tube Snake Boogie,1,LIVE FROM TEXAS,ZZ Top,1981.0,0.4555243079809013,0.49956243148727997,9.0,0.6766969756437932,1.0,0.03758476032727121,0.004211120771464617,0.032624113475177303,0.09621885774054292,0.9797365754812564,5.020176300263411,5503,4731,6183,2384,3695,28,10,2
4276,36dad7245a05641db825432b9d77a4dd56fce217,SOPBGKX12A8C13D97B,Cherry Lips (Go Baby Go!) (Re-mastered 07),1,Absolute Garbage,Garbage,2007.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,1884,4217,969,198,1233,54,5,1
4277,663eb9ea8f26118e1d12c4de9c137561704cc8b6,SODGXON12AB0181746,One More Drink,1,Theater Of The Mind,Ludacris / T-Pain,2008.0,0.41277168329060254,0.5607579925141997,10.0,0.8418481934541331,1.0,0.24764102291459722,0.04974209189481407,0.0,0.25464221837358075,0.6099290780141844,4.582832548266377,3494,952,4154,4725,1992,55,11,2
4278,45bfbe3396c6a81d61262dd3c6914c16c3cb3f85,SOEYYLH12A8C1330FE,Melodies & Desires,1,Youth Novels,Lykke Li,2008.0,0.25309062768216184,0.25541711186450544,7.0,0.648132400078498,1.0,0.03256399087326267,0.6590732002261939,0.5471124620060791,0.20538682972495073,0.07152988855116514,4.827161073240252,2387,1420,3603,5333,2007,55,8,2
4279,ca82b4e37b2c21029e87d7b48705fde10c362811,SOZXLVL12AC46872D9,Shoulda Oughta,5,Rivanna Junction,Tim Barry,2007.0,0.49652383905513103,0.6318035503188933,7.0,0.8580493229541439,1.0,0.04277209184386899,0.39068982252601003,0.0005288753799392098,0.09512834509157728,0.6149949341438703,4.653350640512844,6883,7071,4988,3583,3456,54,8,2
4280,0253abf0972ac4efee59106cc23c38c3d6084416,SOXUFTJ12A58A761D5,Punk Jazz (Live Verison),1,The Birthday Concert,Jaco Pastorius,1981.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,90,6515,4475,4271,1491,28,5,1
