user,song,title,play_count,release,artist_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,user_encoded,song_encoded,title_encoded,release_encoded,artist_name_encoded,year_encoded,key_encoded,mode_encoded,play_count_log,danceability_diff,energy_diff,valence_diff,tempo_diff,acousticness_diff,instrumentalness_diff,speechiness_diff,liveness_diff
4723a937fc3a6c8a800bc75d306af16a25363db8,SOMYUPY12A8C13BD15,The General Specific (Album),1,Cease to Begin,Band Of Horses,2007.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,2419,3649,5699,835,271,54,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
eebc3ed12f2815aaddab3d62ddb744c7c1382cb8,SOEQCMA12AB01891C5,22,1,Striscia La Compilation 2010,Lily Allen,2009.0,0.54174274,0.5515836,10.0,0.81302196,0.0,0.045928933,0.024887716,0.00018135765,0.18979357,0.9574468,4.8832035,8137,1321,38,4036,1909,56,11,0,0.6931472,0.08919727,0.06405638,0.3560068,112.18924,0.2742923,0.08266653,0.10906107,0.06064843
eebc3ed12f2815aaddab3d62ddb744c7c1382cb8,SOEQCMA12AB01891C5,22,1,It's Not Me_ It's You,Lily Allen,2009.0,0.54174274,0.5515836,10.0,0.81302196,0.0,0.045928933,0.024887716,0.00018135765,0.18979357,0.9574468,4.8832035,8137,1321,38,2230,1909,56,11,0,0.6931472,0.08919727,0.06405638,0.3560068,112.18924,0.2742923,0.08266653,0.10906107,0.06064843
d121fc095a365bb92884347d47775ce55430d85b,SOGAJIN12A6D4FBB60,Washed By The Water (Album Version),3,The Heat,NEEDTOBREATHE,2007.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,7118,1696,6414,4438,2281,54,5,1,1.3862944,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
e827a6443e82d61af4f579615bf7d275c8f14db5,SOXUEVM12A58A80631,Scorpio Rising,3,The Best Of,Death In Vegas,2002.0,0.31188676,0.58109766,7.0,0.82026124,1.0,0.028393075,0.0026564684,0.0,0.07964263,0.54305977,5.1186404,7902,6513,4851,4223,854,49,8,2,1.3862944,0.31905323,0.034542322,0.058380224,111.9538,0.29652354,0.082847886,0.12659693,0.17079937
6d3572323453828a4ff5379f43e2f7c343e90456,SOCBQKE12AB018548E,Teeth,1,The Fame Monster,Lady GaGa,2009.0,0.5382462,0.605954,11.0,0.82900506,1.0,0.0475513,0.028198654,0.0,0.083237596,0.5572442,4.574835,3722,607,5555,4390,1832,56,12,2,0.6931472,0.09269378,0.009686031,0.044195827,112.497604,0.27098134,0.082847886,0.1074387,0.1672044
2a59bf045bd35e8c9b166bb84c477cf9e7628e4b,SOOHWRZ12AC468BA59,Genom tunna tyger,5,Prinsen av Peking,Markus Krunegård,2009.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,1479,4019,2014,3367,2086,56,5,1,1.7917595,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
a10f15471219ba682418d99a83b8e1eb912d9156,SOOLULU12A6701FBC4,My Name Is,13,The Slim Shady LP,Eminem,1999.0,0.6254035,0.5187938,1.0,0.80643684,1.0,0.27611545,0.04075799,1.1347518e-06,0.08746128,0.82573456,4.460364,5517,4064,3814,4600,1031,46,1,2,2.6390574,0.0055364715,0.09684621,0.22429454,112.612076,0.25842202,0.08284675,0.12112544,0.16298072
a10f15471219ba682418d99a83b8e1eb912d9156,SOOLULU12A6701FBC4,My Name Is,13,Grammy Rap Nominees 2000,Eminem,1999.0,0.6254035,0.5187938,1.0,0.80643684,1.0,0.27611545,0.04075799,1.1347518e-06,0.08746128,0.82573456,4.460364,5517,4064,3814,1823,1031,46,1,2,2.6390574,0.0055364715,0.09684621,0.22429454,112.612076,0.25842202,0.08284675,0.12112544,0.16298072
dcda671b95fb77ad7c38fc24499c22af26ea6a1b,SODPQRY12AB019066E,Raggason,1,Cachai,Canteca de macao,2004.0,0.41012093,0.578858,11.0,0.8468633,0.0,0.067004226,0.094764575,0.0,0.070365265,0.8622087,4.6821685,7496,1046,4528,774,553,51,12,0,0.6931472,0.22081909,0.036781967,0.2607687,112.390274,0.20441543,0.082847886,0.08798577,0.18007673
4ac2ced3e1b77a3859418e55224e2e486649667d,SOYIRPZ12A6D4FCAB0,Olsen Olsen,1,Agaetis Byrjun,Sigur Ros,1999.0,0.17395331,0.39339253,2.0,0.68260616,1.0,0.045833416,0.28517893,0.80851066,0.08856018,0.23100305,4.908366,2564,6670,4108,233,2874,46,2,2,0.6931472,0.4569867,0.22224747,0.37043697,112.16407,0.0140010575,0.72566277,0.109156586,0.16188182
16c9cd476972f0a3177472c8a3cd65a7cd2169f3,SOUVDUK12A8AE489A3,Girls Just Want To Have Fun,1,The Best Of The 80's,Cyndi Lauper,1983.0,0.53649336,0.587231,6.0,0.83556837,1.0,0.03227356,0.19885086,0.0006099291,0.29936358,0.73454916,4.79886,791,5712,2069,4248,752,30,7,2,0.6931472,0.09444663,0.028409045,0.13310914,112.27358,0.10032914,0.08223796,0.12271644,0.048921578
25f202e6e02803d3e2f19fea3f88293e24483196,SOPDZWI12AF72A80CE,Still,1,98 Degrees And Rising,98º,1998.0,0.528862,0.35557434,10.0,0.72948694,1.0,0.030238183,0.5270926,0.0,0.21591751,0.47112462,4.5956755,1324,4249,5315,119,22,45,11,2,0.6931472,0.10207801,0.26006567,0.13031538,112.47677,0.22791259,0.082847886,0.12475181,0.034524493
749be8bf45c669254cd4cb86878456053d9ca521,SOFSJXS12A58A7947C,Cholo Skate,8,Cholo Skate,Down A.K.A Kilo,0.0,0.6678294,0.5993858,1.0,0.8001352,1.0,0.11332869,0.08075015,0.0,0.075942,0.8632219,4.690852,3989,1613,989,873,941,0,1,2,2.1972246,0.036889374,0.0162542,0.26178187,112.381584,0.21842985,0.082847886,0.041661315,0.1745
37be5536c4668a20abf91b6727713c8ef0624ee6,SOEBRNV12AAF3B3442,The Mess You Left Behind,16,A Song Inside My Head_ A Demon In My Bed,Oh Laura,2007.0,0.4675005,0.53003985,2.0,0.80528116,0.0,0.024595046,0.0075712656,0.00017933131,0.11243543,0.839919,4.7873335,1916,1179,5770,176,2391,54,2,0,2.8332133,0.1634395,0.08560016,0.23847894,112.2851,0.29160872,0.08266856,0.13039495,0.13800657
16433a8ef0ed6e43f5f4da0856374aaebf3759ad,SONJQFR12AB0182142,Suicide Blues,1,Big Deal (What's He Done Lately?),Brimstone Howl,0.0,0.24451357,0.66731644,9.0,0.88127166,1.0,0.0504079,0.0073032663,0.5653495,0.3074847,0.5673759,4.9031096,774,3767,5399,598,484,0,10,2,0.6931472,0.38642642,0.051676422,0.034064114,112.16933,0.29187673,0.48250166,0.1045821,0.0570427
9ca3f9f4c1406f6825c28d7803ad3e39540543e0,SOJMTBN12A6701D160,Just The Two Of Us (WSM Compilation Edit),10,THE DEFINITIVE GROVER WASHINGTON_ JR. - THE ELEKTRA YEARS,Grover Washington Jr. feat. Bill Withers,0.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,5376,2688,2994,4106,1326,0,5,1,2.3978953,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
2fb7c60c00044a2262bcea90aa452bd071e8eba3,SOXLIMZ12A6D4F8FD6,The Booty Pop Phantom Anthem,1,The Booty Pop Phantom,Seymour Bits feat. Vodzuka Sempai,2006.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,1670,6423,5628,4285,2837,53,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
fe468869262b193aee6cda7f221a2d49f19fe8c2,SOUQETP12A58A79423,Dirty Old Town,7,Favourite Irish Folk Songs,Dublin City Ramblers,1997.0,0.42526773,0.3701833,7.0,0.7031683,1.0,0.027323296,0.38933572,0.0042147925,0.108854406,0.37284702,4.7542195,8638,5658,1362,1536,963,44,8,2,2.0794415,0.20567226,0.24545671,0.22859299,112.31822,0.09015573,0.07863309,0.1276667,0.1415876
011be6f68cd90d16c29afa4feb8894ca13221b1b,SOBCRSV12A6D4F3C93,Humming,4,Portishead,Portishead,1997.0,0.4649911,0.39743292,4.0,0.7767166,1.0,0.032660782,0.21349718,0.075177304,0.5999348,0.05987842,4.3175817,44,316,2493,3342,2551,44,4,2,1.609438,0.16594891,0.21820706,0.5415616,112.75486,0.085682824,0.0076705804,0.12232922,0.3494928
8c72db5cff928f59e1b58cbfaa66bc4a1c19bf12,SODGJHK12A3F1EB3E3,County Line,3,Enjoy The Ride,Sugarland,2006.0,0.44468582,0.644482,2.0,0.8810318,1.0,0.090389,0.05808021,2.816616e-06,0.21107097,0.75481254,4.9709377,4853,946,1143,1418,3036,53,2,2,1.3862944,0.18625417,0.028842008,0.15337256,112.1015,0.24109979,0.08284507,0.064601,0.03937103
f2374738d5a6cde0604135c20323c5fa4b0a6fd8,SORWPCP12A8C13B9D8,Tape Song,1,Midnight Boom,The Kills,2008.0,0.6805684,0.4278787,9.0,0.85118073,1.0,0.04133386,0.027225986,0.0045896657,0.028587457,0.7527862,4.762157,8249,4948,5529,2789,3272,55,10,2,0.6931472,0.0496284,0.18776129,0.15134622,112.31028,0.271954,0.07825822,0.11365613,0.22185454
6ae8f70fe9b795a9a961309a9e5e8dd151693b7f,SOINIUZ12A67ADF6D8,Blindfold,1,Parts Of The Process,Morcheeba,1998.0,0.36394843,0.5423243,7.0,0.75874925,1.0,0.04305949,0.0012292442,0.11854103,0.10975087,0.25835866,5.093462,3641,2421,654,3235,2235,45,8,2,0.6931472,0.2669916,0.07331571,0.34308133,111.97898,0.29795074,0.035693146,0.11193051,0.14069113
b233e2c47e859806b74388f8a28c72f06f05e7ca,SOIKOFC12AB017F85D,Cold Days From The Birdhouse,1,The Twilight Sad Killed My Parents And Hit The Road,The Twilight Sad,2007.0,0.4087929,0.50500876,9.0,0.8399948,1.0,0.029267497,0.16636154,0.000295846,0.4725005,0.21884498,4.844801,6065,2388,1054,4644,3407,54,10,2,0.6931472,0.2221471,0.110631265,0.382595,112.22764,0.13281846,0.08255204,0.1257225,0.2220585
2b0e671ad7011e64f3497d718494bb54784b7f5f,SOVXELC12A8AE45ACD,What's Luv? (Featuring Ja-Rule & Ashanti) (Explicit Album Version),1,Jealous Ones Still Envy [J.O.S.E] [Explicit],Fat Joe,0.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,1509,5991,6540,2251,1112,0,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
d421a330acae2c399bf53c97d49cd996438c532b,SOHNHEL12AF729E72D,Thinking About You,1,Pablo Honey,Radiohead,1992.0,0.31115443,0.31481075,7.0,0.6341554,1.0,0.03256399,0.5335651,7.81155e-06,0.08461685,0.42553192,4.648632,7217,2123,5967,3209,2595,39,8,2,0.6931472,0.31978557,0.30082926,0.17590809,112.423805,0.23438512,0.08284007,0.12242601,0.16582516
8abe1f8fc7bdf0cb259d80ecde5bf7329475ccb9,SOBXMRX12A6D4F478C,El Amor Espera,1,Influencia,Charly Garcia,2002.0,0.298622,0.66731644,2.0,0.7862672,1.0,0.0875529,0.012916225,1.3069908e-06,0.33718628,0.4964539,5.1319733,4786,555,1554,2185,605,49,2,2,0.6931472,0.33231798,0.051676422,0.1049861,111.94047,0.28626376,0.08284658,0.067437105,0.086744264
bace532ed4fd7642d2696f56f1c0684eda1d7878,SOFRIRU12AB017E62D,Like You,1,Like You (Triple Play),Bow Wow,0.0,0.5388298,0.47000363,6.0,0.75994855,1.0,0.08397343,0.04545126,0.0,0.062599145,0.5106383,4.4190454,6354,1600,3265,2509,451,0,7,2,0.6931472,0.09211018,0.14563636,0.0908017,112.6534,0.25372875,0.082847886,0.071016565,0.18784286
50c631318d8bd292c3a09d431ba7b7b3b2ab7b9d,SOSZWTJ12AB0187AC2,Magnetics,1,Table Scraps,MHz,2002.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,2778,5239,3471,4113,2021,49,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
0e22d18a396044a75a60e4070917a1dc321172ca,SOUMBQG12A6D4FB4F3,How Was It For You?,5,(In Search Of) Excellounge,Gare du Nord,2003.0,0.65752,0.46812686,4.0,0.72625977,0.0,0.059871398,0.4725005,0.9078014,0.111541376,0.93110436,4.8750067,497,5616,2477,7,1234,50,4,0,1.7917595,0.026580002,0.14751314,0.32966435,112.19743,0.1733205,0.82495356,0.095118605,0.13890062
68f11d6ca47fbab6cfd610cccfcf48cc74f52354,SOJTBPJ12AF72A3CBC,In Case of Rapture,1,You Can't Take It With You,As Tall As Lions,2009.0,0.33718628,0.676001,5.0,0.86587733,0.0,0.12486898,0.00015898736,0.0,0.31626952,0.29381967,5.003255,3581,2764,2768,5308,211,56,6,0,0.6931472,0.29375374,0.06036102,0.30762035,112.06918,0.299021,0.082847886,0.030121017,0.065827526
9f1044c4309ff87d146e55428d215b82e744169e,SOYBSVP12A8C13BB5C,Favorite,9,The Tigers Have Spoken,Neko Case,2001.0,0.31845373,0.49591503,0.0,0.81201893,1.0,0.032660782,0.5335651,2.462006e-06,0.6688545,0.14690983,4.8231564,5456,6597,1784,4636,2313,48,0,2,2.3025851,0.31248626,0.11972499,0.45453018,112.24928,0.23438512,0.08284543,0.12232922,0.41841248
6c47b0f36fb20217c0838e3dd917ee8623729901,SOUPBCE12A6D4FA5EB,Tonight She Comes (LP Version),1,The Very Best Of The Cars,The Cars,0.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,3693,5645,6099,4686,3174,0,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
8e67002d14dfd8652a1ddabdac82b4d4e8278071,SOGCWZS12A6701FCAC,Take A Chance On Me,6,The Definitive Collection,Abba,1977.0,0.5211719,0.5158132,11.0,0.76522535,1.0,0.025375307,0.15100287,0.0,0.21672298,0.9361702,4.6827235,4928,1726,5493,4347,43,24,12,2,1.9459101,0.109768085,0.099826835,0.3347302,112.38972,0.14817713,0.082847886,0.1296147,0.033719018
d5b2c978941280df59b2e75fa319f1c848600157,SOQQKOF12A6D4F74D0,Only One,1,No Name Face,Lifehouse,2000.0,0.34854198,0.50016904,3.0,0.78441375,1.0,0.02644717,0.18232156,0.0005248227,0.11689375,0.5177305,5.1758785,7267,4662,4179,3014,1893,47,3,2,0.6931472,0.28239805,0.11547095,0.0837095,111.89656,0.116858445,0.08232306,0.12854283,0.13354824
b248758ba44918d180b74e08abc6bdc26978b16a,SODCNJX12A6D4F93CB,Jamaica Roots II(Agora E Sempre),1,Nova Bis-Natiruts,Natiruts,0.0,0.6227247,0.4599533,9.0,0.7422647,0.0,0.04726519,0.10705907,0.13981763,0.0719485,0.7852077,4.609879,6068,905,2914,3052,2300,0,10,0,0.6931472,0.008215284,0.1556867,0.1837677,112.46256,0.19212092,0.056969743,0.10772481,0.1784935
968d861f155d01216337c66f1e0894c0c400dbb0,SOWLEFX12AB017F260,Coozi o Mambo,1,From Buraka To The World E.P.,Buraka Som Sistema,2006.0,0.597737,0.6259384,7.0,0.7960141,1.0,0.12663265,0.0037230607,0.55116516,0.096218854,0.61702126,4.8754797,5180,6149,1130,1674,513,53,8,2,0.6931472,0.033203006,0.010298431,0.015581276,112.19696,0.29545695,0.46831727,0.02835735,0.15422314
2f659141cb0fd83e910250262b2cba5d10ffacaf,SOGEKGO12A8C142CA1,Tension,1,WLIB AM: King of the Wigflip,Madlib The Beat Konducta,0.0,0.57154435,0.54985404,8.0,0.7796603,1.0,0.09712671,0.006001952,0.7254306,0.115112804,0.30192503,4.4819627,1657,1744,5572,5072,2037,0,9,2,0.6931472,0.05939564,0.06578599,0.29951498,112.59048,0.29317805,0.6425827,0.057863288,0.13532919
3478220d4abfa8a0932fe3e38b46cc34e68652fa,SOGWSEW12A8C1344E0,Never Stops,1,Microcastle,Deerhunter,2008.0,0.42330503,0.587231,0.0,0.82693356,1.0,0.035174076,8.4596424e-05,0.7537994,0.32858407,0.6372847,4.7865915,1821,1947,3894,2786,861,55,0,2,0.6931472,0.20763497,0.028409045,0.035844702,112.28585,0.2990954,0.6709515,0.11981592,0.07814206
2b3781e683526bdad33c3d90343a7f0f71fbb409,SOCFTJO12AB018CF2D,I Can Change,2,This Is Happening,LCD Soundsystem,2010.0,0.4971323,0.5481214,1.0,0.79919755,1.0,0.028295869,0.002147692,0.0018034448,0.20945023,0.704154,4.7705235,1512,659,2534,4759,1813,57,1,2,1.0986123,0.1338077,0.06751859,0.102714,112.30192,0.2970323,0.08104444,0.12669413,0.040991776
85085469129af67c94b8adebadf03e7e39ab2048,SOPXFGP12A8C13FA9F,Sunday Morning,1,Songs About Jane,Maroon 5,2002.0,0.47499117,0.56984895,0.0,0.8283727,1.0,0.046406373,0.08736964,0.0,0.06100102,0.81965554,4.4892993,4579,4453,5413,3900,2087,49,0,2,0.6931472,0.15594883,0.045791037,0.21821553,112.58314,0.21181035,0.082847886,0.10858363,0.18944098
1eaa63422634512e08b1d98b41444c5f54e0f639,SOEOVGV12AF72A1E27,Siguiendo La Luna,4,Chau,Los Fabulosos Cadillacs,1992.0,0.54985404,0.47125286,7.0,0.7755391,1.0,0.0806579,0.01202738,4.7011144e-06,0.062223345,0.84295845,4.4002595,1060,1306,5017,850,1956,39,8,2,1.609438,0.08108599,0.14438716,0.24151845,112.67218,0.28715262,0.082843184,0.074332096,0.18821865
301173cb8dc38784577627fe706de37fb601dca6,SOBEVGM12A67ADBCA7,Baby Boy [feat. Beyonce],1,Dutty Rock,Sean Paul,0.0,0.51700646,0.48304325,1.0,0.81751376,1.0,0.20701417,0.06456977,2.492401e-06,0.13278112,0.82877403,4.523385,1688,340,415,1316,2812,0,1,2,0.6931472,0.11393352,0.13259676,0.22733407,112.54906,0.23461023,0.08284539,0.05202417,0.11766089
8772037c78b66c4654d485c528df111314c79090,SOZRIFX12A8C142691,Tú,5,Shakira MTV Unplugged,Shakira,1998.0,0.44916296,0.28743204,0.0,0.75007087,1.0,0.025472796,0.5388298,4.589666e-06,0.22314355,0.21073961,4.94739,4665,7012,6209,3734,2844,45,0,2,1.7917595,0.18177703,0.32820797,0.3907004,112.12505,0.23964982,0.082843296,0.1295172,0.027298449
8772037c78b66c4654d485c528df111314c79090,SOZRIFX12A8C142691,Tú,5,Shakira MTV Unplugged,Shakira,1998.0,0.44916296,0.28743204,0.0,0.75007087,1.0,0.025472796,0.5388298,4.589666e-06,0.22314355,0.21073961,4.94739,4665,7012,6209,3734,2844,45,0,2,1.7917595,0.18177703,0.32820797,0.3907004,112.12505,0.23964982,0.082843296,0.1295172,0.027298449
49a46d5855f158d82dae04d616ee2a20b337feb2,SOTFAGD12A8C13C43C,The Girl You Lost (Sander van Doorn Edit),1,The Girl You Lost,Sia,0.0,0.56303847,0.4087929,11.0,0.6683239,0.0,0.07733134,0.004111536,0.8926039,0.38594243,0.10435664,4.860324,2516,5281,5705,4406,2869,0,12,0,0.6931472,0.06790151,0.2068471,0.49708337,112.21211,0.29506847,0.809756,0.07765866,0.13550045
458df5da39eb1bb2b7e748a8e378aa1a09023878,SONAZWN12A8151C957,White Winter Hymnal,5,White Winter Hymnal,Fleet Foxes,2008.0,0.48735228,0.4054651,6.0,0.73171103,0.0,0.02644717,0.36464313,0.0,0.218332,0.68895644,4.835742,2384,3673,6613,5217,1154,55,7,0,1.7917595,0.14358774,0.21017489,0.087516434,112.236694,0.06546311,0.082847886,0.12854283,0.032110006
a2a657f4002bf7aa9c8e179f932a10de817f4f40,SOHTYIR12A8C135EFE,Don't Speak,4,Death By Sexy,Eagles Of Death Metal,0.0,0.46875286,0.64762664,8.0,0.86051327,1.0,0.11332869,0.0067670518,0.00514691,0.5044051,0.6089159,4.925433,5556,2202,1426,1141,980,0,9,2,1.609438,0.16218716,0.031986665,0.007475907,112.147,0.29241294,0.07770097,0.041661315,0.25396305
016b62c8073946a1d21ae757b9c55c570627f0f8,SODMGWM12A8C13F313,Dry Spell (LP Version),3,Kona Town,Pepper,2002.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,54,1009,1502,2367,2499,49,5,1,1.3862944,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
834235a86e0dcf8cac6fb7c5e716b21383473339,SOEYNMS12A6D4F7BC8,Heebie Jeebies,2,Digital EP,The Puppini Sisters,2006.0,0.597737,0.34642255,10.0,0.75257844,1.0,0.17814618,0.60376936,0.0,0.08782771,0.4964539,4.7106376,4519,1412,2326,1214,3337,53,11,2,1.0986123,0.033203006,0.26921743,0.1049861,112.3618,0.30458936,0.082847886,0.023156185,0.16261429
23e179de4d17a2e86c81125c21cdb409267e2b62,SOATKNE12A6D4F79DB,Suspicious Character,2,Suspicious Character,The Blood Arm,2006.0,0.50016904,0.6397464,2.0,0.8674909,1.0,0.041813504,0.0023971247,0.0,0.07250669,0.82573456,4.6468205,1246,212,5450,4086,3158,53,2,2,1.0986123,0.13077095,0.024106404,0.22429454,112.42562,0.29678288,0.082847886,0.113176495,0.1779353
71e609c0c3fc999208a42584dfa4cdbc7f74ef02,SOSAFRM12AF72A9768,The Second You Sleep,3,The Second You Sleep,Saybia,2002.0,0.3074847,0.3743184,4.0,0.81095046,1.0,0.030626193,0.19803084,0.0,0.30821973,0.117527865,4.287029,3896,4987,5849,4581,2803,49,4,2,1.3862944,0.3234553,0.24132162,0.48391214,112.78541,0.10114915,0.082847886,0.12436381,0.057777725
5c25fab3ae40650e8b97ae3ab141107c40c11cad,SOTMTTY12A6D4F95A1,Prenzlauerberg,1,The Gulag Orkestar,Beirut,2006.0,0.2143046,0.6397464,3.0,0.83251566,1.0,0.10975087,0.41210964,5.4103344e-05,0.301585,0.48024315,4.874533,3165,5365,4427,4431,307,53,3,2,0.6931472,0.4166354,0.024106404,0.121196836,112.19791,0.11292965,0.08279378,0.045239136,0.05114298
d6dede7109f87b39ac13b1f6153e45ea98510abb,SOKAESA12A8C1410A1,Como Un Sueño (Am I Dreaming),2,9 Lives,Kat DeLuna,2007.0,0.47871557,0.5533102,1.0,0.84256774,0.0,0.040277846,0.16551444,0.0006058764,0.20538683,0.9493414,5.0931797,7307,2863,1103,116,1729,54,1,0,1.0986123,0.15222444,0.062329765,0.34790143,111.97926,0.13366556,0.08224201,0.11471216,0.04505517
711d980dffd0a2f9487a4a4324e180d91eb70b8b,SOJSTYO12A8C13F200,Breakdown,2,In Between Dreams,Jack Johnson,2005.0,0.572673,0.3321773,0.0,0.7406075,1.0,0.050312813,0.48673782,1.37791285e-05,0.091028295,0.44883487,4.3304305,3867,2759,743,2143,1481,52,0,2,1.0986123,0.05826697,0.28346267,0.15260515,112.74201,0.18755783,0.08283411,0.104677185,0.1594137
467b105273a7e577928d173beb62cc80e1eabbe8,SOIHJEU12A8C137531,Devuélveme la vida (Dúo con Malú),1,Otra Piel,Antonio Orozco,0.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,2401,2356,1336,3188,186,0,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
953e8e169e9d06184943aa295be44bc5075d1ffb,SOGMPOZ12A6D4F72B1,Injection,1,The Sufferer & The Witness,Rise Against,2006.0,0.35065687,0.6911452,8.0,0.8777829,0.0,0.07733134,0.00022897379,0.0004255319,0.08590243,0.43870315,4.66989,5133,1834,2817,4625,2696,53,9,0,0.6931472,0.28028312,0.075505175,0.16273686,112.40255,0.29895103,0.08242235,0.07765866,0.16453958
cccfef3173785fe22d559f8127e2657499718204,SOLIXLN12AB0189283,Moment Of Truth ( LP Version ),1,Unusual Heat,Foreigner,1991.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,6962,3224,3686,4982,1171,38,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
a28ff8e4d0f6630c5ea8019e19ada9051298e7e2,SOLRPJX12A58A79808,Live And Let Die,1,Use Your Illusion,Guns N' Roses,1991.0,0.23269777,0.57492656,11.0,0.7532762,1.0,0.061283227,0.010841023,0.11448835,0.11332869,0.2674772,5.0337005,5553,3313,3296,4998,1334,38,12,2,0.6931472,0.39824224,0.04071345,0.3339628,112.03874,0.288339,0.031640463,0.09370677,0.13711332
a28ff8e4d0f6630c5ea8019e19ada9051298e7e2,SOLRPJX12A58A79808,Live And Let Die,1,Use Your Illusion I,Guns N' Roses,1991.0,0.23269777,0.57492656,11.0,0.7532762,1.0,0.061283227,0.010841023,0.11448835,0.11332869,0.2674772,5.0337005,5553,3313,3296,4999,1334,38,12,2,0.6931472,0.39824224,0.04071345,0.3339628,112.03874,0.288339,0.031640463,0.09370677,0.13711332
f24abc8c5277a38dc1c0ade6c1fe7b9965fb6639,SOLGLUC12AB018A8FA,Frisch und g'sund,3,Musik mit Herz und Schwung,Die Mooskirchner,0.0,0.55732745,0.5463858,5.0,0.7231417,1.0,0.03979747,0.4725005,0.90577507,0.04248461,0.99696046,4.927978,8252,3184,1956,2910,898,0,6,2,1.3862944,0.07361254,0.0692542,0.39552048,112.14446,0.1733205,0.8229272,0.11519253,0.20795739
7c5f950e990554ea1015873a5fc47bc648bcb44b,SOGZSLT12A81C2032D,I Remember Nothing [2007 Re-mastered Album Version],1,Unknown Pleasures [Collector's Edition],Joy Division,0.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,4261,1992,2609,4974,1665,0,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
9e4b15d61f45d09eb5ed870f09f499814772d078,SOBAKOT12A67021B3D,All Along The Watchtower,1,South Saturn Delta,Jimi Hendrix,1970.0,0.36325327,0.5905606,8.0,0.80634964,1.0,0.0605305,0.0025467542,5.7649442e-05,0.08084239,0.5714286,4.7384152,5435,293,187,3940,1589,17,9,2,0.6931472,0.26768675,0.025079409,0.030011429,112.33402,0.29663324,0.08279023,0.094459504,0.16959961
